displacement,horsepower,weight,acceleration,year,origin,MPG
440.61963965100114,175.21561294982624,4575.454303311917,12.31103114085848,82,2,45.205817608203986
391.85234639719926,228.67829837582894,4901.196848655703,12.440364878438281,82,2,42.37168402247102
337.95006934607375,70.19399806122863,2202.321978956927,22.934610032375275,79,1,59.06104121852777
227.4468835994939,96.55060069559158,4055.02461829287,19.57655317329742,81,2,50.71162162415582
136.71831322727564,118.60199790996694,1736.9707638451948,17.234986819572942,79,1,56.764958432031214
130.2282614283681,123.61638485114497,2978.437605473127,18.363520870729793,81,2,53.17146012330589
166.3435157933692,121.62787784886042,3355.363217272092,8.468791089654694,75,2,45.21594937611099
281.4522659118564,213.0004244704061,3574.193768092756,17.889647448987148,70,3,37.69939922502633
345.119430239524,177.38200658190158,4782.186644045102,16.15214197158723,71,1,37.60694916841411
324.17599003632654,157.8545593926895,3885.6523368002618,16.73199487647097,74,2,40.803999076555456
177.774550324188,102.9245800867519,3236.345034145406,13.750781229293073,71,1,43.824767427148615
437.62313305532973,197.5774306967182,4352.895123304024,9.30358236340707,79,3,41.59146871625989
354.09031292787085,221.73113411323797,4831.81159124499,11.093427737792835,70,1,35.35185730056976
283.4263102168893,197.1004839892417,1675.024905519789,23.21191541140275,75,3,53.380370069943616
305.51248730022564,46.287979355231016,4940.572325670531,14.539192996334943,77,1,42.76693226836235
231.54602403469912,163.0978521137469,1892.8492728165131,15.466930493293827,77,1,49.48134623969794
165.37643095794562,55.408910185346535,4368.915049513789,8.843356637655024,82,3,42.210490148540664
207.0494812807357,93.39972854140481,2553.1381586748025,8.60105967270369,82,2,51.4154725715264
361.7707525287821,56.95254486398999,2049.410836363164,19.474903152748123,77,2,55.86954752070411
75.541493122456,157.09836334268735,3095.5091750270385,16.60951462593778,80,2,51.054390526124365
114.68796659516275,172.33254408263963,3789.452370121886,16.139295747460267,75,1,44.39776709153342
87.71101717837482,67.06572540412654,2895.236273079815,11.889992486762699,80,1,51.576533158590046
85.6805888928035,116.62635448027622,1785.5223881611764,19.916011706078756,72,2,50.47348868399223
399.3523248442378,129.94751764781972,3638.167874839636,10.69178526573587,70,1,39.15643427627897
340.9082758613091,113.90575600400865,4668.171138776293,11.03895589857632,71,1,36.31848512108975
252.5569241986202,68.26860008927552,2902.932244220656,15.371394741572407,74,2,45.813841743145225
107.66615185063557,123.08639339449547,2335.531443944812,12.580477793791054,82,3,53.27494096925506
259.2721119199805,184.21676079674893,3104.7629761715725,11.959407699730342,79,1,46.5945724946132
252.28663175051778,59.065410274119,1764.4332175658549,18.323802312853307,74,1,56.14382008246136
136.68271991535585,60.75312259107024,4389.657787232934,18.41554792349671,79,1,46.98738977029747
237.03288495661963,111.2779176978211,4409.558757230635,21.192273116798866,70,1,41.518626788252114
223.42432274298878,219.2775309378822,3599.2015756607366,14.683337071567614,70,3,39.059727216449204
307.1022877501033,169.01736699701618,2800.5498223905242,9.169361456418404,78,2,45.054870671544066
314.5110555840429,170.87527202775192,4319.2634391156635,12.378662158743323,71,1,38.729824305888386
87.44204376223715,112.59327831416715,3485.9358842804486,23.68008741114907,76,2,55.00107756217219
214.22585663119142,155.23358558237106,4408.169849070055,17.540137203723233,79,1,45.27408994613453
310.956067549981,47.86413786110478,3746.95989478227,19.355793356816324,73,3,47.1211635466468
263.70745955333376,163.04167253935577,4266.978608923511,8.117725274006633,76,2,36.24203955238391
399.7485888575041,214.04479835402756,3635.114176940384,16.291291714920334,77,3,43.44447618381084
323.59704817329384,158.71351817544672,3008.079631933265,8.60045852050885,74,1,45.53417118725274
132.72975442635044,206.7605411978075,4857.015923748868,17.10768339346317,82,3,45.7632052031548
97.16896774916549,179.21104220576126,3439.787004588072,22.732333594177206,81,3,53.4081867710642
317.3314221094315,68.182748618279,3657.3043630378306,23.494706088006524,81,1,51.930154990918
80.2068545585244,212.05140854059488,2349.6579740101474,16.64884280622279,70,1,45.48361514056708
295.52359879028336,58.22566736146258,3727.21268405274,15.331276884035455,73,2,47.67429385384746
431.9886429486087,144.25001494878853,3543.466008242009,23.120273507975902,79,1,47.55260194020732
291.5575584822134,72.15323077799621,2228.450553019885,18.77775731194712,72,2,53.697983868099776
219.44542158951094,48.154016374486346,1802.5961310006887,9.038388472614551,79,3,49.35537119681838
317.665964100306,123.65430386348558,3654.8216870302217,15.451609242679961,81,3,47.88375905123907
246.4273628392339,100.28749020836474,4196.553715791089,11.843920295428862,74,2,40.03818598287564
280.062463886635,135.42409085875897,3379.564661134828,15.516869143178905,79,1,47.714337573724244
432.4639513789622,152.20477915915734,2371.0269260867954,15.287449152101788,82,1,50.49767779185423
218.64951555329807,54.04798930484631,3866.174720756319,17.314316845035872,79,3,47.603555884896075
440.058367072207,68.6326063027692,1872.3594704726477,13.70832784558802,82,2,52.3198155543776
418.55999715308457,148.79020094687826,3102.2345963266457,10.628327191294849,75,3,44.664130339947455
145.37958689387915,109.14279298376911,2155.446978554629,16.0595109534393,71,3,47.27179365968589
96.7041008369387,180.16792170909844,2227.1607736036035,21.283246149532193,76,1,50.94591636123639
108.79953053030926,166.02166334091692,2287.7994271378925,18.624195649081635,82,2,55.6863628799134
77.01540287584665,201.59120279014286,2914.8039939495247,13.413885854803453,72,3,40.614970267709595
106.36053989103243,173.41868010713745,1773.910699109352,22.968368364141718,70,1,50.478184034663414
332.9576077652974,125.10731823978726,2952.4976991589338,22.595321139986915,79,3,52.12616215285323
97.40762965718815,169.82585852057557,3339.805320189983,11.34957439014558,72,3,41.91078281673237
192.8056176630981,96.67013606299702,3243.2005688855056,8.630681361925808,78,1,47.46357353035227
395.27699472324,102.36168377519112,2901.465941370338,19.860939333612194,79,1,54.80340727780082
78.95969525829295,191.17326942542599,4453.098467440559,21.241764181586454,80,2,48.56509588942264
383.5703657967403,128.14119101789112,2094.110754229714,23.485833055221683,80,3,55.231576294448445
178.51408828775897,192.90198265537686,3319.3689288566716,22.23738230541297,75,2,45.320947265896976
115.49345863433766,197.32571675496322,1810.9408176522845,17.608556291302637,80,1,49.304982584025694
338.243808665198,203.7914701296762,1841.9293081848932,16.480837427398093,75,1,49.05526693481077
312.14299601025533,214.66088339478216,3551.1438889021274,8.44545682020138,73,3,36.45155173306552
407.8267252079154,125.30128057444651,3524.462644618591,11.946503149516445,77,2,39.47952717991801
353.002351864496,104.67149457108954,4585.3139436711535,15.353836027726823,74,2,40.62541008313448
379.3401581981667,153.12456937331694,3496.770497244249,18.056062401337087,76,3,46.45188476186867
178.58331043995298,114.29572591252348,4863.28946937649,16.91602933309457,78,3,46.086319887730006
138.3142243551933,156.59764669124286,1765.5624845597613,19.88217583490705,82,2,59.35516025189176
358.9866793817305,175.82779872646373,1933.2261282545196,12.476270894192654,82,1,54.03076492866567
380.63137461789665,172.6665234025532,1749.8239293392967,17.03924172243957,74,1,50.81488761902551
451.3444796702592,114.91773121170233,2229.941291134036,9.410275894252674,80,3,46.58306943653632
228.8578056108992,76.70227711257053,3440.3183772017055,14.618648377331311,74,2,45.34897837420798
213.22696303022153,125.21739827704619,3794.945416853255,20.002573327273616,73,2,46.30538143284688
368.9189898856688,72.2373225110712,1754.989537025474,19.094413654864702,75,2,52.6762046815103
201.20936299741186,209.77785447382072,4816.301025475037,23.850283794754866,71,1,40.27930798384837
428.3415703573724,109.64145277576577,4463.362280611296,12.446258015804096,72,1,38.710059497010185
400.4889094595595,74.42059348909157,2608.482439334117,15.971028786783666,70,2,45.56317577604979
235.16270053938206,50.682387822658164,1862.4376027699911,13.272486620383948,71,2,48.07843316982221
359.08536109972647,164.8313190767131,2177.616048944795,15.049649824946796,71,3,43.402399881293306
360.4990065226027,163.19002641167276,2031.6110067669072,21.711202077910208,77,3,49.01770403574165
109.70268950183404,108.67116665095767,2019.1648496164194,18.947345203015786,77,2,53.29145242888625
417.48286907163316,59.194987547967784,3363.109741463495,22.11905906156131,71,2,46.301945812527066
264.522163392425,121.3717166607227,2435.881304477561,11.256177733310183,82,1,51.93794119266669
388.1861244514805,103.26401909166441,2817.675036199091,21.973777885463008,75,2,51.73611716866166
193.21909639678552,170.59019771124173,4964.3181335066965,8.95619638685415,74,3,39.37283732005866
414.77644297103717,157.46338189929503,3926.668446346172,22.217588486994437,72,1,43.07583459537968
219.8426463126528,113.08524598834735,4826.534267959805,13.265180471371647,74,3,40.07182156034541
74.17249581991487,86.09222998291818,2084.692287112593,13.033402134625064,74,3,50.812834112895615
418.5720609214165,227.79861777262892,2899.274214430736,16.19341722717862,74,1,44.783808346555524
105.14537056266141,129.53629830008515,3486.088131160004,23.051043003571706,72,3,46.160583585530986
192.93575047230973,172.64245938356362,1860.9774104217092,8.764501834902486,72,2,46.2233682349406
435.7738573145599,71.86174603441839,1614.2373083350567,13.635695601131925,73,3,48.80271329028748
435.9837515709591,135.3485047373292,3879.4767349095196,21.705151818933373,76,1,46.106520192842964
290.77358692746515,51.06675645598165,3782.18635712488,14.336871638967468,81,1,50.48021411063267
313.25732668537273,139.0037416955228,2996.68195399868,11.186510361553072,81,1,48.23586357580136
242.6515259616531,223.37920290965724,3264.789858508911,14.796706901302588,81,3,48.332816511972894
182.88614710375487,116.69403518938724,3012.5062020131045,14.168840023866709,71,2,44.676794577083946
196.53584996741765,53.17526631378373,1681.6171524726221,22.646659223467253,79,1,59.901984774788694
328.9196055896598,51.69586552915921,2740.2634611393723,20.190950011889555,73,2,50.77335544335677
359.66419383350683,117.38956383022399,2202.0796683507856,16.0818488919041,73,1,48.314477259473925
374.7579318344517,75.4445883092277,1934.6422429446538,23.81392906754514,70,2,45.121426003946894
374.00298497590325,50.29678572438621,4852.849475223789,15.444440500414773,79,2,45.529978774569706
105.11434967374579,185.14330496683255,3637.8230651433632,8.931805293124404,77,2,44.12658693200611
260.35181731049386,130.36823363426788,4077.431366404449,12.196389149039758,70,1,39.93899549542549
92.16012260640805,99.22103804296843,2672.2367271047997,14.977127683509002,77,3,48.516869592733684
281.5686196946382,211.61530567503246,2936.7002402796516,10.510441986337922,76,3,39.709774756882595
239.98924302875014,67.3695686768967,2405.5415792488598,23.161042021184688,78,3,56.71279450361295
411.76611036194544,221.88906452777874,1929.683281282444,20.269582365084368,77,2,48.273118072895194
205.1022798325503,103.76987599743292,2208.707567301385,12.292595206844362,74,1,50.434345550357804
115.07080132462826,209.46627570479734,4311.547754008052,17.452872536286655,77,2,43.02452246015375
125.0517975903418,156.9414892722209,3903.655737624838,19.543186513753152,80,1,47.28787270252681
363.1815932112268,198.1141541924337,3459.5581783506213,23.060462862508768,79,2,50.0665635051188
308.01395437676047,227.05842203072544,3215.3055677470115,22.10616558680657,81,1,52.047663488992065
108.93223030727424,99.06660055864921,4736.276564430824,16.24307561821142,81,1,48.57556343543389
102.381120354274,222.8489293149971,1847.2988224474725,20.39444191668828,72,1,50.050216923133405
339.8731156117612,117.66466866204534,2554.042765008914,16.99431606124136,79,2,49.96735856366349
98.01375745021451,116.93419047159371,2789.7887021404276,16.84326224072864,76,3,46.68536660061283
386.41612282678716,108.63122718282905,4260.247761523478,9.83587133341107,81,2,43.96957130040524
341.90325745525104,145.61899975195567,4974.549708550703,10.018202528258433,73,2,34.27032002730492
101.31928054713141,74.36268794484162,2418.2797501743203,16.47253784035932,74,1,51.005423093787144
102.66251992279888,147.88291330587407,4572.644936066074,12.301784719664106,78,1,45.080303835570106
449.8562377229525,145.67368548344075,4424.117385468091,8.336590439367498,76,3,39.44492242129675
214.09425636610632,186.1899335192961,2363.8351519820067,19.565427262403396,73,3,48.03850586792006
212.697226620753,199.39159299651575,2957.730772677357,8.51978554704264,75,1,42.36253875072743
382.9278333941385,127.04120845748602,2992.887755594565,17.524429457664873,79,3,51.83634371923942
434.6907022927856,101.62931788067485,4925.950272990298,16.62710070603703,80,3,41.00601211707783
449.6104095718053,93.71762110634538,2215.0324646882545,23.50103504924487,76,1,50.4206100756536
360.05060132469254,81.81078595369644,4317.137101756259,15.747410229562266,82,2,51.964550666325906
214.85994042940257,56.607155124620576,2736.2552281885737,9.017622982044758,79,3,46.981921962005416
102.14777592898747,109.01042810558725,4084.9591756389455,16.827007484903387,82,1,51.24705169022799
369.20156263206314,95.72557535206411,3028.0374146052536,21.457538729857625,78,3,52.81196414455954
284.9856361482849,223.82079899941894,3566.423194596236,23.949588548503037,73,3,41.226719532519375
233.32547356008587,148.6184240300081,4430.880029308846,14.88549077902516,79,1,41.3539646230096
418.94643826147336,109.8989751816134,4334.162920945206,13.12477987994788,72,3,41.8841401753977
112.81103068786827,152.80603858284007,4545.8388240349805,22.506452751231983,77,3,44.69900137278223
259.66066515198077,71.61219304760797,1802.6989061718407,11.059874065217942,70,3,44.39404248132995
74.37115323545635,127.70404985320533,3952.9718803351325,17.846862640526826,78,2,46.91214035526571
250.43434716773862,161.22711514147574,2075.957080853994,14.491430786895164,82,2,51.551022947169244
91.67676113750738,135.95720104981106,3013.7831312625976,8.657317839288885,70,3,42.29658527259966
115.74489776320769,119.92729932039566,3465.200611185941,13.556615588891164,71,1,40.38569880866102
115.24760500918538,228.86810355754446,2969.314248139224,12.243656360042793,82,3,45.30439864718768
319.9459663146845,207.97791623540257,3366.6796977302256,18.97745846309579,77,3,48.94436917014774
357.227278517188,160.706696301337,4988.189449915305,23.18064796307069,78,2,42.64159898448374
